filename,width,height,class,xmin,ymin,xmax,ymax
foto15794.jpg,378,277,6,257,197,352,240
foto15794.jpg,378,277,2,192,63,284,105
foto15794.jpg,378,277,9,215,106,311,151
foto15794.jpg,378,277,8,239,153,332,193
foto19714.jpg,161,118,9,95,18,137,40
foto19714.jpg,161,118,6,128,7,143,18
foto19714.jpg,161,118,6,68,86,114,106
foto19714.jpg,161,118,7,73,64,121,86
foto19714.jpg,161,118,1,88,42,133,58
foto19738.jpg,149,203,1,86,97,111,150
foto19738.jpg,149,203,9,109,84,136,140
foto19738.jpg,149,203,6,30,123,59,177
foto19738.jpg,149,203,7,56,108,87,163
result_foto11679.jpg_82.jpg,297,290,6,5,136,48,208
result_foto11679.jpg_82.jpg,297,290,8,58,149,112,233
result_foto11679.jpg_82.jpg,297,290,2,113,165,171,259
result_foto11679.jpg_82.jpg,297,290,4,177,193,226,280
result_foto11696.jpg_15.jpg,299,324,6,9,217,61,315
result_foto11696.jpg_15.jpg,299,324,0,241,258,271,298
result_foto11696.jpg_15.jpg,299,324,8,70,214,125,314
result_foto11696.jpg_15.jpg,299,324,2,128,210,183,307
result_foto11696.jpg_15.jpg,299,324,4,188,207,239,302
result_foto11697.jpg_30.jpg,305,308,8,69,206,125,302
result_foto11697.jpg_30.jpg,305,308,6,9,209,65,301
result_foto11697.jpg_30.jpg,305,308,0,243,255,273,291
result_foto11697.jpg_30.jpg,305,308,4,190,201,242,294
result_foto11697.jpg_30.jpg,305,308,2,128,203,185,297
result_foto11701.jpg_24.jpg,268,322,0,231,205,259,242
result_foto11701.jpg_24.jpg,268,322,2,135,198,181,300
result_foto11701.jpg_24.jpg,268,322,8,84,228,137,325
result_foto11701.jpg_24.jpg,268,322,4,180,166,224,269
result_foto11728.jpg_7.jpg,289,282,2,121,183,171,272
result_foto11728.jpg_7.jpg,289,282,4,174,188,224,274
result_foto11728.jpg_7.jpg,289,282,0,221,244,247,276
result_foto11728.jpg_7.jpg,289,282,6,12,171,62,255
result_foto11728.jpg_7.jpg,289,282,8,70,175,115,266
result_foto11729.jpg_4.jpg,268,302,0,214,243,240,276
result_foto11729.jpg_4.jpg,268,302,4,169,189,214,283
result_foto11729.jpg_4.jpg,268,302,2,115,188,166,287
result_foto11729.jpg_4.jpg,268,302,8,62,195,113,290
result_foto11729.jpg_4.jpg,268,302,6,6,201,56,294
result_foto11730.jpg_23.jpg,266,300,8,62,197,113,290
result_foto11730.jpg_23.jpg,266,300,2,115,193,163,286
result_foto11730.jpg_23.jpg,266,300,4,167,189,215,279
result_foto11730.jpg_23.jpg,266,300,0,215,239,242,277
result_foto11730.jpg_23.jpg,266,300,6,10,201,58,294
result_foto11733.jpg_5.jpg,241,327,4,158,186,201,281
result_foto11733.jpg_5.jpg,241,327,6,5,215,55,318
result_foto11733.jpg_5.jpg,241,327,8,57,206,108,307
result_foto11733.jpg_5.jpg,241,327,0,203,235,229,271
result_foto11733.jpg_5.jpg,241,327,2,109,199,154,296
result_foto11748.jpg_29.jpg,239,295,6,9,201,55,288
result_foto11748.jpg_29.jpg,239,295,2,106,172,156,261
result_foto11748.jpg_29.jpg,239,295,8,58,189,106,275
result_foto11748.jpg_29.jpg,239,295,4,158,157,203,242
result_foto11748.jpg_29.jpg,239,295,0,205,197,230,229
result_foto11760.jpg_19.jpg,265,288,4,168,183,212,269
result_foto11760.jpg_19.jpg,265,288,2,111,187,165,275
result_foto11760.jpg_19.jpg,265,288,8,60,189,109,277
result_foto11760.jpg_19.jpg,265,288,6,9,195,55,281
result_foto11760.jpg_19.jpg,265,288,0,214,233,241,266
result_foto11763.jpg_5.jpg,271,222,2,115,137,161,216
result_foto11763.jpg_5.jpg,271,222,4,170,138,217,216
result_foto11763.jpg_5.jpg,271,222,8,60,134,109,214
result_foto11763.jpg_5.jpg,271,222,6,5,133,53,210
result_foto11763.jpg_5.jpg,271,222,0,216,187,244,217
result_foto11766.jpg_7.jpg,249,301,0,208,221,234,253
result_foto11766.jpg_7.jpg,249,301,6,5,204,54,293
result_foto11766.jpg_7.jpg,249,301,8,59,194,107,283
result_foto11766.jpg_7.jpg,249,301,2,111,184,158,275
result_foto11766.jpg_7.jpg,249,301,4,161,175,206,260
result_foto11767.jpg_12.jpg,236,328,6,10,219,58,317
result_foto11767.jpg_12.jpg,236,328,0,203,214,230,248
result_foto11767.jpg_12.jpg,236,328,4,157,170,199,266
result_foto11767.jpg_12.jpg,236,328,2,108,188,155,284
result_foto11767.jpg_12.jpg,236,328,8,58,207,108,300
result_foto11789.jpg_70.jpg,148,209,0,104,189,131,208
result_foto11789.jpg_70.jpg,148,209,2,10,145,53,208
result_foto11789.jpg_70.jpg,148,209,4,60,149,102,208
result_foto11792.jpg_31.jpg,226,316,0,195,183,218,215
result_foto11792.jpg_31.jpg,226,316,6,24,215,71,305
result_foto11792.jpg_31.jpg,226,316,8,66,195,114,282
result_foto11792.jpg_31.jpg,226,316,2,109,169,154,259
result_foto11792.jpg_31.jpg,226,316,4,150,147,191,236
result_foto11793.jpg_30.jpg,222,318,0,193,177,215,214
result_foto11793.jpg_30.jpg,222,318,6,29,217,76,309
result_foto11793.jpg_30.jpg,222,318,4,148,142,186,233
result_foto11793.jpg_30.jpg,222,318,8,72,188,113,284
result_foto11793.jpg_30.jpg,222,318,2,108,168,153,260
result_foto11801.jpg_51.jpg,186,265,8,59,161,96,243
result_foto11801.jpg_51.jpg,186,265,6,21,183,60,267
result_foto11801.jpg_51.jpg,186,265,4,125,103,158,186
result_foto11801.jpg_51.jpg,186,265,2,92,132,131,218
result_foto11801.jpg_51.jpg,186,265,0,162,135,182,165
result_foto11802.jpg_21.jpg,199,311,2,92,171,135,254
result_foto11802.jpg_21.jpg,199,311,0,173,182,193,217
result_foto11802.jpg_21.jpg,199,311,8,54,196,97,276
result_foto11802.jpg_21.jpg,199,311,4,133,149,169,230
result_foto11802.jpg_21.jpg,199,311,6,14,220,60,303
result_foto11848.jpg_53.jpg,242,217,0,203,176,230,201
result_foto11848.jpg_53.jpg,242,217,6,5,155,48,216
result_foto11848.jpg_53.jpg,242,217,8,55,151,99,216
result_foto11848.jpg_53.jpg,242,217,2,110,145,149,216
result_foto11848.jpg_53.jpg,242,217,4,160,140,201,208
result_foto11900.jpg_38.jpg,259,227,4,167,123,212,201
result_foto11900.jpg_38.jpg,259,227,8,60,138,105,216
result_foto11900.jpg_38.jpg,259,227,6,3,143,51,221
result_foto11900.jpg_38.jpg,259,227,0,215,166,242,195
result_foto11900.jpg_38.jpg,259,227,2,112,130,160,210
result_foto11904.jpg_60.jpg,255,195,2,114,133,163,193
result_foto11904.jpg_60.jpg,255,195,4,167,137,215,194
result_foto11904.jpg_60.jpg,255,195,0,218,173,244,194
result_foto11904.jpg_60.jpg,255,195,6,8,129,55,187
result_foto11904.jpg_60.jpg,255,195,8,61,132,108,188
result_foto11907.jpg_59.jpg,247,164,6,9,110,54,161
result_foto11907.jpg_59.jpg,247,164,8,61,117,102,163
result_foto11962.jpg_81.jpg,120,168,8,29,103,63,168
result_foto11962.jpg_81.jpg,120,168,2,56,70,92,147
result_foto11962.jpg_81.jpg,120,168,4,97,35,120,117
result_foto11988.jpg_44.jpg,143,268,4,96,115,119,195
result_foto11988.jpg_44.jpg,143,268,0,123,142,137,171
result_foto11988.jpg_44.jpg,143,268,2,73,141,104,215
result_foto11988.jpg_44.jpg,143,268,8,48,164,77,239
result_foto11988.jpg_44.jpg,143,268,6,22,183,54,260
result_foto11995.jpg_57.jpg,204,214,4,130,149,171,202
result_foto11995.jpg_57.jpg,204,214,2,83,125,124,183
result_foto11995.jpg_57.jpg,204,214,6,8,101,44,147
result_foto11995.jpg_57.jpg,204,214,8,46,113,83,165
result_foto12.jpg_4.jpg,124,123,2,84,101,96,120
result_foto12.jpg_4.jpg,124,123,6,7,45,28,94
result_foto12.jpg_4.jpg,124,123,6,70,64,90,116
result_foto12.jpg_4.jpg,124,123,8,29,48,47,102
result_foto12.jpg_4.jpg,124,123,0,50,57,69,108
result_foto12066.jpg_54.jpg,185,297,8,68,170,104,251
result_foto12066.jpg_54.jpg,185,297,0,155,132,175,159
result_foto12066.jpg_54.jpg,185,297,4,123,107,154,181
result_foto12066.jpg_54.jpg,185,297,2,95,140,129,218
result_foto12066.jpg_54.jpg,185,297,6,35,200,74,282
result_foto13611.jpg_17.jpg,268,319,7,183,64,264,125
result_foto13611.jpg_17.jpg,268,319,2,175,129,256,183
result_foto13611.jpg_17.jpg,268,319,6,161,251,238,301
result_foto13611.jpg_17.jpg,268,319,8,168,186,249,245
result_foto13633.jpg_107.jpg,195,227,8,46,132,81,196
result_foto13633.jpg_107.jpg,195,227,2,86,140,123,209
result_foto13633.jpg_107.jpg,195,227,7,124,150,160,215
result_foto13633.jpg_107.jpg,195,227,6,4,121,40,187
result_foto13633.jpg_107.jpg,195,227,1,167,198,186,221
result_foto13635.jpg_157.jpg,234,149,1,167,131,183,149
result_foto13635.jpg_157.jpg,234,149,8,56,58,92,121
result_foto13635.jpg_157.jpg,234,149,2,91,75,134,130
result_foto13635.jpg_157.jpg,234,149,6,16,45,51,106
result_foto13635.jpg_157.jpg,234,149,7,137,88,172,146
result_foto13996.jpg_240.jpg,149,274,2,78,175,114,247
result_foto13996.jpg_240.jpg,149,274,1,58,155,79,226
result_foto13996.jpg_240.jpg,149,274,8,26,131,56,203
result_foto13996.jpg_240.jpg,149,274,6,1,114,25,182
result_foto14009.jpg_85.jpg,175,116,8,52,40,81,92
result_foto14009.jpg_85.jpg,175,116,1,86,29,106,79
result_foto14009.jpg_85.jpg,175,116,2,111,15,142,66
result_foto14009.jpg_85.jpg,175,116,6,23,57,50,105
result_foto14010.jpg_16.jpg,159,196,1,79,109,102,157
result_foto14010.jpg_16.jpg,159,196,8,45,121,75,171
result_foto14010.jpg_16.jpg,159,196,2,104,97,135,149
result_foto14010.jpg_16.jpg,159,196,6,12,131,43,186
result_foto14011.jpg_123.jpg,113,157,1,57,78,73,115
result_foto14011.jpg_123.jpg,113,157,6,6,106,26,149
result_foto14011.jpg_123.jpg,113,157,8,25,96,54,133
result_foto14011.jpg_123.jpg,113,157,2,74,64,96,103
result_foto14011.jpg_20.jpg,169,161,8,46,96,79,143
result_foto14011.jpg_20.jpg,169,161,2,107,76,141,120
result_foto14011.jpg_20.jpg,169,161,5,145,93,160,112
result_foto14011.jpg_20.jpg,169,161,6,14,110,46,155
result_foto14011.jpg_20.jpg,169,161,1,82,86,107,130
result_foto14020.jpg_109.jpg,99,160,8,19,77,35,145
result_foto14020.jpg_109.jpg,99,160,2,53,79,72,150
result_foto14020.jpg_109.jpg,99,160,1,40,81,52,147
result_foto14020.jpg_109.jpg,99,160,6,1,78,17,143
result_foto14024.jpg_24.jpg,109,178,6,22,105,45,162
result_foto14024.jpg_24.jpg,109,178,1,61,58,74,103
result_foto14024.jpg_24.jpg,109,178,2,72,36,96,93
result_foto14024.jpg_24.jpg,109,178,8,40,80,63,139
result_foto14025.jpg_104.jpg,188,173,1,90,109,114,163
result_foto14025.jpg_104.jpg,188,173,6,6,111,40,165
result_foto14025.jpg_104.jpg,188,173,2,117,108,151,163
result_foto14025.jpg_104.jpg,188,173,8,45,110,78,165
result_foto14026.jpg_97.jpg,191,137,8,51,60,84,125
result_foto14026.jpg_97.jpg,191,137,1,92,61,121,128
result_foto14026.jpg_97.jpg,191,137,5,164,104,180,127
result_foto14026.jpg_97.jpg,191,137,6,15,61,47,125
result_foto14026.jpg_97.jpg,191,137,2,128,61,161,128
result_foto14028.jpg_103.jpg,114,151,2,67,68,86,138
result_foto14028.jpg_103.jpg,114,151,6,5,58,24,124
result_foto14028.jpg_103.jpg,114,151,8,25,61,43,130
result_foto14028.jpg_103.jpg,114,151,1,50,66,64,135
result_foto14028.jpg_26.jpg,170,137,8,49,44,80,106
result_foto14028.jpg_26.jpg,170,137,6,16,55,45,121
result_foto14028.jpg_26.jpg,170,137,1,91,26,113,90
result_foto14028.jpg_26.jpg,170,137,2,113,13,142,78
result_foto14039.jpg_31.jpg,146,245,6,12,128,40,196
result_foto14039.jpg_31.jpg,146,245,1,82,147,104,218
result_foto14039.jpg_31.jpg,146,245,2,107,156,134,228
result_foto14039.jpg_31.jpg,146,245,8,43,136,71,205
result_foto14045.jpg_21.jpg,173,251,2,111,105,147,166
result_foto14045.jpg_21.jpg,173,251,6,15,173,48,237
result_foto14045.jpg_21.jpg,173,251,8,44,151,85,210
result_foto14045.jpg_21.jpg,173,251,1,85,127,114,184
result_foto14047.jpg_51.jpg,221,189,2,146,116,179,171
result_foto14047.jpg_51.jpg,221,189,6,17,126,53,181
result_foto14047.jpg_51.jpg,221,189,8,56,121,97,178
result_foto14047.jpg_51.jpg,221,189,1,107,120,134,176
result_foto14070.jpg_131.jpg,167,173,2,44,84,59,161
result_foto14070.jpg_131.jpg,167,173,1,38,73,50,152
result_foto14070.jpg_131.jpg,167,173,8,32,61,42,135
result_foto14070.jpg_131.jpg,167,173,6,21,53,36,126
result_foto14070.jpg_35.jpg,177,214,2,113,138,144,206
result_foto14070.jpg_35.jpg,177,214,5,146,183,162,205
result_foto14070.jpg_35.jpg,177,214,6,7,126,36,187
result_foto14070.jpg_35.jpg,177,214,8,44,130,72,193
result_foto14070.jpg_35.jpg,177,214,1,81,136,107,199
result_foto14072.jpg_153.jpg,165,248,8,37,123,60,202
result_foto14072.jpg_153.jpg,165,248,2,83,150,108,232
result_foto14072.jpg_153.jpg,165,248,6,16,111,39,186
result_foto14072.jpg_153.jpg,165,248,1,61,139,85,218
result_foto14073.jpg_99.jpg,177,252,2,95,155,123,239
result_foto14073.jpg_99.jpg,177,252,6,16,128,39,200
result_foto14073.jpg_99.jpg,177,252,1,70,145,95,225
result_foto14073.jpg_99.jpg,177,252,8,41,135,66,212
result_foto14075.jpg_92.jpg,197,151,2,132,54,165,133
result_foto14075.jpg_92.jpg,197,151,1,96,48,120,121
result_foto14075.jpg_92.jpg,197,151,8,51,37,82,110
result_foto14075.jpg_92.jpg,197,151,6,12,29,42,99
result_foto14087.jpg_54.jpg,158,175,2,106,121,137,170
result_foto14087.jpg_54.jpg,158,175,1,75,113,104,159
result_foto14087.jpg_54.jpg,158,175,6,12,84,38,127
result_foto14087.jpg_54.jpg,158,175,8,38,94,70,141
result_foto14088.jpg_51.jpg,166,180,1,76,105,101,149
result_foto14088.jpg_51.jpg,166,180,2,104,118,139,163
result_foto14088.jpg_51.jpg,166,180,8,35,84,69,132
result_foto14088.jpg_51.jpg,166,180,6,3,75,34,116
result_foto14093.jpg_31.jpg,178,213,2,106,137,143,191
result_foto14093.jpg_31.jpg,178,213,6,8,82,38,133
result_foto14093.jpg_31.jpg,178,213,8,39,99,74,152
result_foto14093.jpg_31.jpg,178,213,1,77,120,103,175
result_foto14094.jpg_37.jpg,171,218,6,3,92,35,145
result_foto14094.jpg_37.jpg,171,218,8,34,105,72,163
result_foto14094.jpg_37.jpg,171,218,1,74,128,97,179
result_foto14094.jpg_37.jpg,171,218,2,100,141,137,198
result_foto14107.jpg_36.jpg,169,229,6,5,89,36,144
result_foto14107.jpg_36.jpg,169,229,1,72,130,99,186
result_foto14107.jpg_36.jpg,169,229,2,101,142,137,205
result_foto14107.jpg_36.jpg,169,229,8,35,107,68,165
result_foto14121.jpg_34.jpg,184,263,1,93,144,121,206
result_foto14121.jpg_34.jpg,184,263,6,19,178,48,249
result_foto14121.jpg_34.jpg,184,263,8,54,162,86,227
result_foto14121.jpg_34.jpg,184,263,2,122,125,157,191
result_foto14122.jpg_143.jpg,161,197,6,4,107,31,167
result_foto14122.jpg_143.jpg,161,197,8,30,127,63,189
result_foto14122.jpg_143.jpg,161,197,1,68,149,93,196
result_foto14124.jpg_138.jpg,145,268,8,28,129,55,202
result_foto14124.jpg_138.jpg,145,268,6,2,112,26,178
result_foto14124.jpg_138.jpg,145,268,1,59,155,80,226
result_foto14124.jpg_138.jpg,145,268,2,78,174,114,245
result_foto14124.jpg_138.jpg,145,268,5,107,231,127,260
result_foto14125.jpg_134.jpg,127,274,2,71,171,99,252
result_foto14125.jpg_134.jpg,127,274,6,1,120,22,192
result_foto14125.jpg_134.jpg,127,274,8,25,135,50,212
result_foto14125.jpg_134.jpg,127,274,1,51,160,69,234
result_foto14126.jpg_30.jpg,217,198,6,12,134,52,192
result_foto14126.jpg_30.jpg,217,198,2,143,129,182,187
result_foto14126.jpg_30.jpg,217,198,8,55,132,97,189
result_foto14126.jpg_30.jpg,217,198,1,101,134,140,189
