filename,width,height,class,xmin,ymin,xmax,ymax
result_foto14127.jpg_120.jpg,110,270,8,13,138,32,215
result_foto14127.jpg_120.jpg,110,270,1,27,155,45,236
result_foto14127.jpg_120.jpg,110,270,2,42,170,59,254
result_foto14128.jpg_113.jpg,124,263,8,10,140,31,220
result_foto14128.jpg_113.jpg,124,263,2,42,162,63,253
result_foto14128.jpg_113.jpg,124,263,1,30,156,45,240
result_foto14129.jpg_104.jpg,148,274,8,33,146,55,228
result_foto14129.jpg_104.jpg,148,274,2,79,166,107,255
result_foto14129.jpg_104.jpg,148,274,5,98,231,113,262
result_foto14129.jpg_104.jpg,148,274,1,58,161,79,241
result_foto14129.jpg_104.jpg,148,274,6,9,136,30,212
result_foto14129.jpg_33.jpg,227,151,1,101,63,132,131
result_foto14129.jpg_33.jpg,227,151,6,12,49,47,118
result_foto14129.jpg_33.jpg,227,151,8,54,57,90,122
result_foto14129.jpg_33.jpg,227,151,2,145,65,176,139
result_foto14130.jpg_77.jpg,165,264,6,7,147,35,222
result_foto14130.jpg_77.jpg,165,264,5,129,225,145,254
result_foto14130.jpg_77.jpg,165,264,1,74,164,96,240
result_foto14130.jpg_77.jpg,165,264,2,99,168,127,251
result_foto14130.jpg_77.jpg,165,264,8,39,153,66,229
result_foto14138.jpg_37.jpg,213,290,2,136,78,179,142
result_foto14138.jpg_37.jpg,213,290,6,33,213,74,276
result_foto14138.jpg_37.jpg,213,290,8,67,171,112,229
result_foto14138.jpg_37.jpg,213,290,1,116,123,141,175
result_foto14164.jpg_84.jpg,195,186,6,6,121,42,186
result_foto14164.jpg_84.jpg,195,186,2,129,91,168,165
result_foto14164.jpg_84.jpg,195,186,1,93,101,125,174
result_foto14164.jpg_84.jpg,195,186,8,48,111,85,183
result_foto14176.jpg_20.jpg,162,241,1,86,142,104,210
result_foto14176.jpg_20.jpg,162,241,8,49,149,78,218
result_foto14176.jpg_20.jpg,162,241,6,21,158,48,226
result_foto14176.jpg_20.jpg,162,241,5,139,172,152,198
result_foto14176.jpg_20.jpg,162,241,2,108,133,134,207
result_foto14177.jpg_14.jpg,160,239,1,80,142,102,208
result_foto14177.jpg_14.jpg,160,239,8,47,148,73,218
result_foto14177.jpg_14.jpg,160,239,6,17,158,43,225
result_foto14177.jpg_14.jpg,160,239,5,135,173,148,198
result_foto14177.jpg_14.jpg,160,239,2,106,135,131,203
result_foto14178.jpg_60.jpg,153,190,2,97,122,128,175
result_foto14178.jpg_60.jpg,153,190,1,69,115,95,169
result_foto14178.jpg_60.jpg,153,190,8,37,102,66,153
result_foto14178.jpg_60.jpg,153,190,5,127,164,142,183
result_foto14178.jpg_60.jpg,153,190,6,10,93,35,145
result_foto14180.jpg_106.jpg,148,181,6,7,87,32,147
result_foto14180.jpg_106.jpg,148,181,2,87,104,109,168
result_foto14180.jpg_106.jpg,148,181,1,65,99,81,159
result_foto14180.jpg_106.jpg,148,181,8,35,92,57,154
result_foto14201.jpg_25.jpg,189,365,2,130,162,158,265
result_foto14201.jpg_25.jpg,189,365,6,46,244,78,347
result_foto14201.jpg_25.jpg,189,365,1,106,186,133,290
result_foto14201.jpg_25.jpg,189,365,8,74,216,108,319
result_foto14204.jpg_22.jpg,191,363,8,74,217,108,321
result_foto14204.jpg_22.jpg,191,363,2,129,159,164,261
result_foto14204.jpg_22.jpg,191,363,1,106,188,133,288
result_foto14204.jpg_22.jpg,191,363,6,38,243,79,345
result_foto14211.jpg_20.jpg,197,352,2,132,163,168,261
result_foto14211.jpg_20.jpg,197,352,1,104,188,133,279
result_foto14211.jpg_20.jpg,197,352,8,69,213,108,312
result_foto14211.jpg_20.jpg,197,352,6,38,238,74,340
result_foto14217.jpg_96.jpg,223,248,1,106,98,139,175
result_foto14217.jpg_96.jpg,223,248,8,63,131,107,209
result_foto14217.jpg_96.jpg,223,248,2,135,62,177,143
result_foto14217.jpg_96.jpg,223,248,5,186,77,212,109
result_foto14217.jpg_96.jpg,223,248,6,30,167,73,246
result_foto14277.jpg_100.jpg,235,298,1,119,196,155,289
result_foto14277.jpg_100.jpg,235,298,2,158,171,204,267
result_foto14277.jpg_100.jpg,235,298,8,64,224,113,296
result_foto15674.jpg_109.jpg,245,297,8,67,192,122,266
result_foto15674.jpg_109.jpg,245,297,7,121,164,177,244
result_foto15674.jpg_109.jpg,245,297,6,13,211,64,287
result_foto15674.jpg_109.jpg,245,297,1,179,144,217,217
result_foto15675.jpg_37.jpg,238,280,7,118,164,159,243
result_foto15675.jpg_37.jpg,238,280,8,59,181,110,258
result_foto15675.jpg_37.jpg,238,280,6,7,189,57,268
result_foto15675.jpg_37.jpg,238,280,1,167,150,199,228
result_foto16105.jpg_11.jpg,268,235,2,115,153,151,231
result_foto16105.jpg_11.jpg,268,235,6,28,137,65,221
result_foto16105.jpg_11.jpg,268,235,8,70,144,109,229
result_foto16105.jpg_11.jpg,268,235,7,157,150,188,241
result_foto16107.jpg_11.jpg,245,260,8,63,169,104,252
result_foto16107.jpg_11.jpg,245,260,7,153,167,194,249
result_foto16107.jpg_11.jpg,245,260,2,107,170,145,251
result_foto16107.jpg_11.jpg,245,260,6,20,171,59,251
result_foto16110.jpg_4.jpg,265,237,2,111,160,159,233
result_foto16110.jpg_4.jpg,265,237,1,206,204,224,232
result_foto16110.jpg_4.jpg,265,237,6,15,152,60,231
result_foto16110.jpg_4.jpg,265,237,8,61,156,111,232
result_foto16110.jpg_4.jpg,265,237,7,157,157,208,235
result_foto16128.jpg_11.jpg,203,241,6,13,160,50,233
result_foto16128.jpg_11.jpg,203,241,8,52,153,89,228
result_foto16128.jpg_11.jpg,203,241,7,128,139,163,214
result_foto16128.jpg_11.jpg,203,241,2,87,148,125,220
result_foto16142.jpg_25.jpg,250,256,2,118,168,160,252
result_foto16142.jpg_25.jpg,250,256,7,163,165,214,249
result_foto16142.jpg_25.jpg,250,256,8,70,168,112,248
result_foto16142.jpg_25.jpg,250,256,6,16,162,65,250
result_foto16143.jpg_45.jpg,250,256,7,163,158,205,244
result_foto16143.jpg_45.jpg,250,256,8,68,169,108,247
result_foto16143.jpg_45.jpg,250,256,2,114,166,160,246
result_foto16143.jpg_45.jpg,250,256,6,20,162,62,252
result_foto16147.jpg_18.jpg,266,255,8,72,167,113,247
result_foto16147.jpg_18.jpg,266,255,7,159,164,203,250
result_foto16147.jpg_18.jpg,266,255,2,119,168,155,252
result_foto16147.jpg_18.jpg,266,255,6,26,162,65,250
result_foto16158.jpg_43.jpg,158,283,2,85,123,119,210
result_foto16158.jpg_43.jpg,158,283,7,114,91,144,192
result_foto16158.jpg_43.jpg,158,283,8,62,149,95,243
result_foto16158.jpg_43.jpg,158,283,6,29,180,68,272
result_foto1616.jpg_54.jpg,146,250,6,32,106,60,168
result_foto1616.jpg_54.jpg,146,250,2,49,131,84,195
result_foto1616.jpg_54.jpg,146,250,7,90,215,105,238
result_foto1616.jpg_54.jpg,146,250,3,74,159,106,222
result_foto1616.jpg_54.jpg,146,250,6,12,82,38,142
result_foto16171.jpg_0.jpg,174,313,6,22,210,57,299
result_foto16171.jpg_0.jpg,174,313,7,114,147,148,241
result_foto16171.jpg_0.jpg,174,313,2,85,171,119,257
result_foto16171.jpg_0.jpg,174,313,8,52,190,90,275
result_foto17509.jpg_110.jpg,196,164,6,170,134,187,155
result_foto17509.jpg_110.jpg,196,164,4,131,104,164,156
result_foto17509.jpg_110.jpg,196,164,8,93,104,124,159
result_foto17509.jpg_110.jpg,196,164,8,56,106,87,161
result_foto17509.jpg_110.jpg,196,164,6,26,108,53,161
result_foto17552.jpg_72.jpg,198,222,8,95,132,126,201
result_foto17552.jpg_72.jpg,198,222,6,28,145,60,214
result_foto17552.jpg_72.jpg,198,222,6,171,161,190,187
result_foto17552.jpg_72.jpg,198,222,4,130,125,164,193
result_foto17552.jpg_72.jpg,198,222,8,62,140,93,207
result_foto17554.jpg_122.jpg,176,146,8,41,90,74,136
result_foto17554.jpg_122.jpg,176,146,6,5,82,38,131
result_foto17554.jpg_122.jpg,176,146,4,116,102,149,145
result_foto17554.jpg_122.jpg,176,146,8,78,95,111,141
result_foto21.jpg_13.jpg,138,111,6,21,56,46,105
result_foto21.jpg_13.jpg,138,111,8,46,46,72,95
result_foto21.jpg_13.jpg,138,111,6,100,25,125,74
result_foto21.jpg_13.jpg,138,111,0,71,36,99,83
result_foto23.jpg_8.jpg,124,107,6,7,36,28,84
result_foto23.jpg_8.jpg,124,107,6,76,49,96,98
result_foto23.jpg_8.jpg,124,107,0,52,44,73,94
result_foto23.jpg_8.jpg,124,107,2,94,82,106,102
result_foto23.jpg_8.jpg,124,107,8,30,39,51,88
result_foto24.jpg_14.jpg,131,123,0,72,44,97,89
result_foto24.jpg_14.jpg,131,123,8,48,56,72,102
result_foto24.jpg_14.jpg,131,123,6,22,70,47,117
result_foto24.jpg_14.jpg,131,123,6,98,31,121,77
result_foto246.jpg_21.jpg,144,131,6,13,55,37,122
result_foto246.jpg_21.jpg,144,131,3,95,30,123,97
result_foto246.jpg_21.jpg,144,131,8,67,38,94,104
result_foto246.jpg_21.jpg,144,131,8,39,47,66,112
result_foto246.jpg_21.jpg,144,131,9,124,65,139,90
result_foto26.jpg_9.jpg,124,105,8,29,45,52,94
result_foto26.jpg_9.jpg,124,105,6,6,42,28,91
result_foto26.jpg_9.jpg,124,105,6,77,51,99,100
result_foto26.jpg_9.jpg,124,105,0,53,47,76,96
result_foto263.jpg_40.jpg,105,166,6,18,34,52,101
result_foto263.jpg_40.jpg,105,166,8,46,58,81,125
result_foto272.jpg_20.jpg,147,109,3,67,21,97,86
result_foto272.jpg_20.jpg,147,109,8,40,3,73,64
result_foto272.jpg_20.jpg,147,109,9,82,75,98,97
result_foto272.jpg_31.jpg,172,108,6,9,39,43,103
result_foto272.jpg_31.jpg,172,108,9,151,67,169,90
result_foto272.jpg_31.jpg,172,108,8,82,33,113,96
result_foto272.jpg_31.jpg,172,108,8,46,36,78,98
result_foto272.jpg_31.jpg,172,108,3,117,30,150,92
result_foto4.jpg_71.jpg,139,95,6,5,42,32,90
result_foto4.jpg_71.jpg,139,95,7,65,42,92,92
result_foto4.jpg_71.jpg,139,95,2,122,70,137,90
result_foto4.jpg_71.jpg,139,95,5,96,42,121,91
result_foto4.jpg_71.jpg,139,95,8,36,42,63,90
result_foto460.jpg_73.jpg,163,187,2,61,93,102,147
result_foto460.jpg_73.jpg,163,187,7,30,67,61,123
result_foto460.jpg_73.jpg,163,187,6,3,55,33,104
result_foto460.jpg_73.jpg,163,187,0,99,112,132,168
result_foto463.jpg_59.jpg,200,142,0,125,76,164,131
result_foto463.jpg_59.jpg,200,142,6,5,45,45,104
result_foto463.jpg_59.jpg,200,142,4,162,117,184,137
result_foto463.jpg_59.jpg,200,142,2,84,66,123,124
result_foto463.jpg_59.jpg,200,142,7,44,54,81,114
result_foto464.jpg_53.jpg,178,180,2,71,87,112,149
result_foto464.jpg_53.jpg,178,180,7,36,66,69,132
result_foto464.jpg_53.jpg,178,180,6,4,58,39,118
result_foto464.jpg_53.jpg,178,180,4,144,151,164,173
result_foto464.jpg_53.jpg,178,180,0,111,101,144,162
result_foto465.jpg_45.jpg,199,161,0,123,83,160,150
result_foto465.jpg_45.jpg,199,161,2,82,73,120,140
result_foto465.jpg_45.jpg,199,161,7,40,61,78,132
result_foto465.jpg_45.jpg,199,161,6,5,56,42,118
result_foto477.jpg_36.jpg,186,206,0,115,117,149,187
result_foto477.jpg_36.jpg,186,206,6,3,82,39,157
result_foto477.jpg_36.jpg,186,206,7,36,91,69,167
result_foto477.jpg_36.jpg,186,206,2,73,105,113,182
result_foto478.jpg_46.jpg,162,250,7,36,135,62,208
result_foto478.jpg_46.jpg,162,250,0,99,159,131,233
result_foto478.jpg_46.jpg,162,250,2,63,148,98,223
result_foto478.jpg_46.jpg,162,250,6,3,123,33,200
result_foto479.jpg_29.jpg,152,213,2,64,128,92,194
result_foto479.jpg_29.jpg,152,213,6,5,120,32,181
result_foto479.jpg_29.jpg,152,213,7,33,121,61,185
result_foto479.jpg_29.jpg,152,213,0,97,133,127,200
result_foto481.jpg_13.jpg,130,178,7,27,94,53,147
result_foto481.jpg_13.jpg,130,178,0,80,114,108,166
result_foto481.jpg_13.jpg,130,178,2,52,108,80,158
result_foto481.jpg_13.jpg,130,178,6,2,89,26,141
result_foto483.jpg_32.jpg,142,170,2,59,103,88,153
result_foto483.jpg_32.jpg,142,170,6,2,86,28,134
result_foto483.jpg_32.jpg,142,170,7,30,93,60,139
result_foto483.jpg_32.jpg,142,170,0,89,111,116,160
result_foto484.jpg_41.jpg,156,102,4,121,83,136,100
result_foto484.jpg_41.jpg,156,102,0,98,57,124,99
result_foto484.jpg_41.jpg,156,102,2,68,54,93,99
result_foto484.jpg_41.jpg,156,102,6,8,48,34,91
result_foto484.jpg_41.jpg,156,102,7,38,49,66,96
result_foto485.jpg_44.jpg,105,132,2,21,64,50,110
result_foto485.jpg_44.jpg,105,132,0,50,74,77,119
result_foto485.jpg_44.jpg,105,132,4,75,111,90,128
result_foto500.jpg_29.jpg,96,161,7,16,72,33,124
result_foto500.jpg_29.jpg,96,161,0,50,116,75,161
result_foto500.jpg_29.jpg,96,161,6,0,68,16,114
result_foto500.jpg_29.jpg,96,161,2,28,97,56,145
result_foto5250.jpg_7.jpg,126,97,0,45,34,74,84
result_foto5250.jpg_7.jpg,126,97,6,16,32,45,80
result_foto5250.jpg_7.jpg,126,97,3,99,71,113,93
result_foto5250.jpg_7.jpg,126,97,7,72,39,99,91
result_foto565.jpg_5.jpg,125,102,6,8,49,31,96
result_foto565.jpg_5.jpg,125,102,5,107,45,122,65
result_foto565.jpg_5.jpg,125,102,7,79,22,101,73
result_foto565.jpg_5.jpg,125,102,6,56,31,79,78
result_foto565.jpg_5.jpg,125,102,8,32,40,54,87
result_foto567.jpg_12.jpg,130,110,7,85,31,107,79
result_foto567.jpg_12.jpg,130,110,8,35,48,58,94
result_foto567.jpg_12.jpg,130,110,6,59,36,85,86
result_foto567.jpg_12.jpg,130,110,6,10,53,36,105
result_foto568.jpg_4.jpg,128,99,7,80,12,106,63
result_foto568.jpg_4.jpg,128,99,8,34,34,61,81
result_foto568.jpg_4.jpg,128,99,6,60,22,83,70
result_foto568.jpg_4.jpg,128,99,6,13,45,36,92
result_foto6.jpg_3.jpg,127,118,8,29,46,50,96
result_foto6.jpg_3.jpg,127,118,0,52,52,73,102
result_foto6.jpg_3.jpg,127,118,2,92,94,105,113
result_foto6.jpg_3.jpg,127,118,6,74,59,95,109
result_foto6.jpg_3.jpg,127,118,6,7,40,28,90
result_foto6802.jpg_26.jpg,281,297,0,209,257,237,286
result_foto6802.jpg_26.jpg,281,297,6,16,129,65,217
result_foto6802.jpg_26.jpg,281,297,8,65,156,112,238
result_foto6802.jpg_26.jpg,281,297,2,117,172,167,261
result_foto6802.jpg_26.jpg,281,297,4,167,189,216,281
result_foto6804.jpg_59.jpg,281,288,8,65,170,116,254
result_foto6804.jpg_59.jpg,281,288,2,121,181,166,269
result_foto6804.jpg_59.jpg,281,288,4,177,192,222,279
result_foto6804.jpg_59.jpg,281,288,0,220,248,248,283
result_foto6804.jpg_59.jpg,281,288,6,16,163,60,244
result_foto6805.jpg_4.jpg,295,305,6,20,174,64,261
result_foto6805.jpg_4.jpg,295,305,8,70,182,120,273
result_foto6805.jpg_4.jpg,295,305,2,127,192,174,283
result_foto6805.jpg_4.jpg,295,305,4,180,201,227,295
result_foto6805.jpg_4.jpg,295,305,0,226,261,253,299
result_foto6807.jpg_3.jpg,244,304,6,20,205,63,296
result_foto6807.jpg_3.jpg,244,304,0,209,205,234,239
result_foto6807.jpg_3.jpg,244,304,4,166,165,205,251
result_foto6807.jpg_3.jpg,244,304,2,115,177,162,266
result_foto6807.jpg_3.jpg,244,304,8,67,194,111,279
result_foto6819.jpg_51.jpg,140,235,2,74,93,106,165
result_foto6819.jpg_51.jpg,140,235,4,90,67,119,131
result_foto6819.jpg_51.jpg,140,235,8,58,128,89,193
result_foto6819.jpg_51.jpg,140,235,6,38,158,73,227
result_foto6821.jpg_48.jpg,185,217,4,134,75,153,145
result_foto6821.jpg_48.jpg,185,217,8,101,116,125,190
result_foto6821.jpg_48.jpg,185,217,6,79,138,108,212
result_foto6821.jpg_48.jpg,185,217,2,119,95,143,167
result_foto7.jpg_6.jpg,126,121,8,28,48,49,98
result_foto7.jpg_6.jpg,126,121,2,88,97,99,116
result_foto7.jpg_6.jpg,126,121,6,6,42,27,91
result_foto7.jpg_6.jpg,126,121,6,73,62,93,112
result_foto7.jpg_6.jpg,126,121,0,51,55,70,105
result_foto7086.jpg_42.jpg,104,271,8,0,149,25,229
result_foto7086.jpg_42.jpg,104,271,8,27,165,52,245
result_foto7086.jpg_42.jpg,104,271,7,54,178,79,261
result_foto7105.jpg_59.jpg,117,126,6,12,50,51,128
result_foto7105.jpg_59.jpg,117,126,8,49,68,95,125
